196.21	28.00
197.01	29.49
197.81	30.99
198.61	32.49
199.41	31.29
200.21	29.09
201.01	30.09
201.81	30.09
202.61	48.09
203.41	50.09
204.22	43.69
205.02	42.29
205.82	41.89
206.62	32.49
207.42	33.69
208.22	37.49
209.02	40.29
209.82	41.69
210.62	41.09
211.42	38.49
212.22	38.49
213.02	32.69
213.82	29.89
214.61	20.89
215.41	20.69
216.21	21.49
217.01	24.49
217.81	20.49
218.61	18.09
219.41	17.49
220.21	15.09
221.01	15.09
221.81	13.69
222.61	17.89
223.41	15.89
224.20	15.69
225.00	16.49
225.80	21.29
226.60	51.09
227.40	52.89
228.20	56.49
228.99	56.89
229.79	55.29
230.59	21.89
231.39	23.09
232.19	20.49
232.98	18.89
233.78	21.49
234.58	23.49
235.38	21.69
236.18	24.09
236.97	25.09
237.77	22.49
238.57	17.09
239.37	17.09
240.16	13.29
240.96	13.29
241.76	-7.91
242.55	-3.11
243.35	-4.51
244.15	-3.51
244.94	1.29
245.74	23.69
246.54	24.69
247.33	26.69
248.13	28.89
248.93	23.69
249.72	24.89
250.52	20.89
251.32	19.89
252.11	20.49
252.91	22.49
253.70	23.09
254.50	25.29
255.30	26.29
256.09	24.69
256.89	24.89
257.68	24.69
258.48	25.29
259.27	26.89
260.07	-44.71
260.87	-46.31
261.66	-45.51
262.46	-47.31
263.25	-48.91
264.05	22.09
264.84	22.29
265.64	25.09
266.43	23.09
267.23	23.29
268.02	26.09
268.81	26.29
269.61	23.89
270.40	25.89
271.20	24.69
271.99	23.29
272.79	22.29
273.58	22.49
274.38	21.29
275.17	22.89
275.96	24.49
276.76	27.89
277.55	43.89
278.34	19.89
279.14	19.29
279.93	16.29
280.73	14.49
281.52	-3.71
282.31	29.49
283.11	28.89
283.90	30.69
284.69	26.29
285.49	24.69
286.28	14.69
287.07	16.89
287.86	27.49
288.66	28.09
289.45	27.09
290.24	26.29
291.03	-1.51
291.83	-15.51
292.62	-14.51
293.41	-6.31
294.20	-2.11
295.00	22.89
295.79	25.29
296.58	26.89
297.37	21.89
298.16	18.89
298.96	20.49
299.75	43.49
300.54	45.49
301.33	44.09
302.12	44.49
302.92	41.49
303.71	18.29
304.50	15.89
305.29	15.29
306.08	15.09
306.87	17.09
307.66	16.69
308.45	12.09
309.24	13.89
310.04	12.89
310.83	12.69
311.62	12.89
312.41	15.29
313.20	13.89
313.99	15.09
314.78	13.49
315.57	11.89
316.36	16.49
317.15	15.29
317.94	15.89
318.73	19.69
319.52	23.49
320.31	19.69
321.10	20.89
321.89	20.69
322.68	19.29
323.47	-76.11
324.26	-76.51
325.05	-76.91
325.84	-65.91
326.63	-65.11
327.42	-3.11
328.20	-3.11
328.99	-2.71
329.78	-12.51
330.57	-15.71
331.36	28.09
332.15	29.89
332.94	30.69
333.73	29.49
334.52	29.09
335.30	18.89
336.09	19.89
336.88	20.09
337.67	21.89
338.46	23.09
339.25	20.89
340.03	22.69
340.82	21.49
341.61	19.29
342.40	22.09
343.19	23.49
343.97	24.09
344.76	26.49
345.55	30.09
346.34	28.29
347.12	30.69
347.91	25.89
348.70	50.09
349.48	48.69
350.27	48.69
351.06	49.89
351.85	51.89
352.63	-22.71
353.42	-24.11
354.21	-21.91
354.99	-25.51
355.78	-24.71
356.57	23.09
357.35	24.89
358.14	22.09
358.93	26.09
359.71	26.09
360.50	30.29
361.28	28.09
362.07	27.09
362.86	22.09
363.64	23.09
364.43	20.69
365.21	19.09
366.00	21.69
366.78	22.89
367.57	20.89
368.36	-9.71
369.14	-4.71
369.93	-7.51
