196.21	-0.140
197.01	-0.252
197.81	-0.053
198.61	-0.065
199.41	-0.044
200.21	-0.133
201.01	-0.131
201.81	-0.151
202.61	-0.372
203.41	-0.435
204.22	-0.505
205.02	-0.471
205.82	-0.524
206.62	-0.221
207.42	-0.198
208.22	-0.169
209.02	-0.155
209.82	0.030
210.62	0.021
211.42	0.085
212.22	0.107
213.02	0.037
213.82	0.229
214.61	0.183
215.41	0.163
216.21	0.148
217.01	0.176
217.81	-0.230
218.61	-0.284
219.41	-0.260
220.21	-0.249
221.01	-0.257
221.81	-0.298
222.61	-0.298
223.41	-0.365
224.20	0.204
225.00	0.176
225.80	0.282
226.60	-0.239
227.40	-0.231
228.20	-0.325
228.99	-0.355
229.79	-0.344
230.59	-0.220
231.39	-0.280
232.19	-0.340
232.98	-0.317
233.78	-0.295
234.58	-0.262
235.38	-0.225
236.18	-0.221
236.97	-0.259
237.77	-0.246
238.57	-0.261
239.37	-0.287
240.16	-0.280
240.96	-0.240
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.579
245.74	-0.118
246.54	-0.145
247.33	-0.126
248.13	-0.115
248.93	-0.172
249.72	-0.211
250.52	-0.265
251.32	-0.236
252.11	-0.247
252.91	-0.203
253.70	-0.165
254.50	-0.118
255.30	-0.163
256.09	-0.173
256.89	-0.151
257.68	-0.203
258.48	-0.138
259.27	-0.071
260.07	-0.265
260.87	-0.200
261.66	-0.247
262.46	-0.201
263.25	-0.137
264.05	-0.218
264.84	-0.180
265.64	-0.294
266.43	-0.294
267.23	-0.241
268.02	-0.222
268.81	-0.209
269.61	-0.014
270.40	-0.040
271.20	-0.038
271.99	-0.001
272.79	-0.060
273.58	-0.074
274.38	-0.078
275.17	-0.177
275.96	-0.133
276.76	-0.168
277.55	0.126
278.34	-0.534
279.14	-0.637
279.93	-1.689
280.73	-0.991
281.52	-0.000
282.31	-0.245
283.11	-0.191
283.90	-0.207
284.69	-0.192
285.49	-0.238
286.28	-0.283
287.07	-0.270
287.86	-0.238
288.66	-0.268
289.45	-0.007
290.24	-0.025
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.465
295.79	-0.449
296.58	-0.361
297.37	-0.292
298.16	-0.314
298.96	-0.345
299.75	-0.218
300.54	-0.106
301.33	-0.098
302.12	-0.093
302.92	-0.100
303.71	-0.096
304.50	-0.333
305.29	-0.340
306.08	-0.324
306.87	-0.215
307.66	-0.177
308.45	-0.202
309.24	-0.126
310.04	-0.137
310.83	-0.162
311.62	-0.252
312.41	-0.241
313.20	-0.348
313.99	-0.342
314.78	-0.305
315.57	-0.280
316.36	0.221
317.15	0.295
317.94	0.263
318.73	0.182
319.52	0.307
320.31	-0.296
321.10	-0.326
321.89	-0.341
322.68	-0.350
323.47	-0.000
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-1.212
328.20	-0.000
328.99	-0.000
329.78	-0.000
330.57	-0.000
331.36	-0.104
332.15	-0.109
332.94	-0.096
333.73	-0.132
334.52	-0.069
335.30	-0.235
336.09	-0.239
336.88	-0.282
337.67	-0.239
338.46	-0.178
339.25	-0.268
340.03	-0.227
340.82	-0.286
341.61	-0.330
342.40	-0.363
343.19	-0.299
343.97	-0.293
344.76	-0.236
345.55	-0.189
346.34	-0.177
347.12	-0.169
347.91	-0.174
348.70	-0.201
349.48	-0.169
350.27	-0.246
351.06	-0.246
351.85	-0.266
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.233
357.35	-0.199
358.14	-0.195
358.93	-0.192
359.71	-0.187
360.50	-0.198
361.28	-0.290
362.07	-0.251
362.86	-0.247
363.64	-0.200
364.43	-0.231
365.21	-0.190
366.00	-0.252
366.78	-0.236
367.57	-0.257
368.36	-0.000
369.14	-0.000
369.93	-0.000
370.71	-0.000
371.50	-0.000
372.28	-0.113
373.07	-0.184
373.85	-0.152
374.64	-0.185
375.42	-0.168
376.21	-0.181
376.99	-0.229
377.78	-0.203
378.56	-0.270
379.34	-0.301
380.13	-0.337
380.91	-0.358
381.70	-0.161
382.48	-0.107
383.27	-0.038
384.05	0.004
384.83	-0.006
385.62	-0.820
386.40	-0.773
387.18	-1.950
387.97	-0.000
388.75	-0.000
389.54	-0.000
390.32	-0.000
391.10	-0.000
391.89	-0.000
392.67	-0.337
393.45	-0.444
394.23	-0.455
395.02	-0.540
395.80	-0.423
396.58	-0.331
397.37	-0.367
398.15	-0.663
398.93	-0.642
399.71	-0.718
400.50	-0.624
401.28	-0.758
402.06	-0.287
402.84	-0.266
403.63	-0.217
404.41	-0.200
405.19	-0.193
405.97	-0.102
406.75	-0.293
407.53	-0.284
408.32	-0.379
409.10	-0.361
409.88	-0.617
410.66	-0.239
411.44	-0.280
412.22	-0.252
413.01	-0.234
413.79	-0.233
414.57	-0.196
415.35	-0.182
416.13	-0.125
416.91	-0.898
417.69	-1.057
418.47	-1.213
419.25	0.849
420.03	0.811
420.81	-0.728
421.59	-0.648
422.37	-0.682
423.16	-0.099
423.94	-0.650
424.72	-0.721
425.50	-0.666
426.28	-0.701
427.06	-0.684
427.84	-0.220
428.62	-0.186
429.40	-0.173
430.17	-0.158
430.95	-0.172
431.73	-0.074
432.51	-0.096
433.29	-0.059
434.07	-0.045
434.85	-0.032
435.63	-0.039
436.41	-0.037
437.19	-0.052
437.97	-0.058
438.75	0.084
439.52	0.010
440.30	0.039
441.08	0.038
441.86	0.031
442.64	-0.078
443.42	-0.020
444.20	-0.011
444.97	0.004
445.75	-0.007
446.53	-0.004
447.31	-0.001
448.09	-0.021
448.86	-0.026
449.64	-0.011
450.42	-0.299
451.20	-0.291
451.98	-0.327
452.75	-0.302
453.53	-0.310
454.31	-0.029
455.08	-0.036
455.86	-0.072
456.64	-0.073
457.42	-0.055
458.19	-0.059
458.97	-0.049
459.75	0.011
460.52	0.006
461.30	-0.008
462.08	-0.000
462.85	-0.014
463.63	-0.026
464.41	-0.028
465.18	-0.023
465.96	0.015
466.74	0.024
467.51	0.018
468.29	0.030
469.06	0.024
469.84	-0.017
470.62	-0.013
471.39	-0.012
472.17	-0.050
472.94	-0.045
473.72	-0.034
474.49	-0.032
475.27	-0.032
476.04	-0.001
476.82	-0.002
477.59	-0.005
478.37	-0.009
479.14	-0.001
479.92	-0.002
480.69	-0.003
481.47	-0.002
482.24	-0.017
483.02	-0.019
483.79	-0.017
484.57	-0.010
485.34	-0.005
486.12	0.013
486.89	0.014
487.66	0.014
488.44	0.012
489.21	0.008
489.99	0.004
490.76	0.007
491.53	0.011
492.31	0.020
493.08	0.021
493.86	0.025
494.63	0.008
495.40	0.009
496.18	0.004
496.95	-0.041
497.72	-0.043
498.50	-0.025
499.27	-0.022
500.04	-0.021
500.81	0.023
501.59	0.024
502.36	0.013
503.13	0.011
503.91	0.013
504.68	0.011
505.45	0.013
506.22	0.026
507.00	0.027
507.77	0.028
508.54	0.031
509.31	0.031
510.08	0.029
510.86	0.029
511.63	0.030
512.40	0.030
513.17	0.026
513.94	0.029
514.72	0.028
515.49	0.029
516.26	0.029
517.03	0.032
517.80	0.032
518.57	0.034
519.34	0.035
520.11	0.035
520.89	0.038
521.66	0.039
522.43	0.039
523.20	0.038
523.97	0.037
524.74	0.048
525.51	0.047
526.28	0.049
527.05	0.049
527.82	0.049
528.59	0.030
529.36	0.030
530.13	0.028
530.90	0.028
531.67	0.030
532.44	0.040
533.21	0.041
533.98	0.045
534.75	0.047
535.52	0.048
536.29	0.049
537.06	0.049
537.83	0.051
538.60	0.051
539.37	0.051
540.14	0.041
540.91	0.043
541.67	0.042
542.44	0.045
543.21	0.046
543.98	0.057
544.75	0.057
545.52	0.057
546.29	0.056
547.06	0.055
547.82	0.055
548.59	0.060
549.36	0.059
550.13	0.061
550.90	0.061
551.67	0.062
552.43	0.059
553.20	0.062
553.97	0.062
554.74	0.065
555.50	0.066
556.27	0.068
557.04	0.069
557.81	0.070
558.57	0.072
559.34	0.069
560.11	0.070
560.88	0.072
561.64	0.074
562.41	0.074
563.18	0.078
563.94	0.079
564.71	0.073
565.48	0.075
566.24	0.076
567.01	0.076
567.78	0.077
568.54	0.084
569.31	0.083
570.08	0.084
570.84	0.085
571.61	0.085
572.37	0.094
573.14	0.101
573.91	0.101
574.67	0.104
575.44	0.107
576.20	0.101
576.97	0.098
577.73	0.102
578.50	0.105
579.27	0.106
580.03	0.109
580.80	0.113
581.56	0.115
582.33	0.116
583.09	0.117
583.86	0.120
584.62	0.112
585.39	0.111
586.15	0.111
586.91	0.110
587.68	0.109
588.44	0.112
589.21	0.111
589.97	0.108
590.74	0.105
591.50	0.102
592.27	0.100
593.03	0.096
593.79	0.092
594.56	0.089
595.32	0.085
596.08	0.081
596.85	0.079
597.61	0.077
598.38	0.074
599.14	0.073
599.90	0.073
600.67	0.071
601.43	0.071
602.19	0.070
602.95	0.070
603.72	0.069
604.48	0.069
605.24	0.070
606.01	0.068
606.77	0.070
607.53	0.069
608.29	0.071
609.06	0.072
609.82	0.075
610.58	0.076
611.34	0.079
612.11	0.081
612.87	0.084
613.63	0.086
614.39	0.089
615.15	0.091
615.92	0.097
616.68	0.100
617.44	0.104
618.20	0.109
618.96	0.115
619.72	0.117
620.48	0.123
621.25	0.130
