196.21	-0.150
197.01	-0.284
197.81	-0.151
198.61	-0.171
199.41	-0.172
200.21	-0.223
201.01	-0.259
201.81	-0.251
202.61	-0.457
203.41	-0.499
204.22	-0.614
205.02	-0.579
205.82	-0.624
206.62	-0.326
207.42	-0.282
208.22	-0.190
209.02	-0.163
209.82	-0.143
210.62	-0.323
211.42	-0.322
212.22	-0.315
213.02	-0.345
213.82	-0.019
214.61	0.323
215.41	0.243
216.21	0.185
217.01	0.198
217.81	-0.263
218.61	-0.353
219.41	-0.331
220.21	-0.288
221.01	-0.335
221.81	-0.348
222.61	-0.295
223.41	-0.324
224.20	-0.366
225.00	-0.319
225.80	-0.310
226.60	-0.398
227.40	-0.409
228.20	-0.381
228.99	-0.410
229.79	-0.324
230.59	-0.045
231.39	-0.132
232.19	-0.180
232.98	-0.103
233.78	-0.343
234.58	-0.376
235.38	-0.325
236.18	-0.277
236.97	-0.301
237.77	-0.271
238.57	-0.233
239.37	-0.253
240.16	-0.296
240.96	-0.288
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.000
245.74	-0.000
246.54	-0.000
247.33	-0.000
248.13	-0.000
248.93	-0.193
249.72	-0.275
250.52	-0.354
251.32	-0.303
252.11	-0.344
252.91	-0.294
253.70	-0.273
254.50	-0.158
255.30	-0.205
256.09	-0.224
256.89	-0.215
257.68	-0.247
258.48	-0.214
259.27	-0.138
260.07	0.144
260.87	0.094
261.66	0.106
262.46	0.312
263.25	0.358
264.05	-0.287
264.84	-0.236
265.64	-0.246
266.43	-0.244
267.23	-0.204
268.02	-0.171
268.81	-0.209
269.61	-0.188
270.40	-0.200
271.20	-0.184
271.99	-0.190
272.79	-0.226
273.58	-0.230
274.38	-0.211
275.17	-0.327
275.96	-0.263
276.76	-0.313
277.55	-0.230
278.34	-0.870
279.14	-0.944
279.93	-2.027
280.73	-1.342
281.52	-0.000
282.31	-0.392
283.11	-0.358
283.90	-0.328
284.69	-0.312
285.49	-0.370
286.28	-0.359
287.07	-0.323
287.86	-0.490
288.66	-0.509
289.45	-0.473
290.24	-0.502
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.364
295.79	-0.357
296.58	-0.260
297.37	-0.362
298.16	-0.416
298.96	-0.433
299.75	-0.051
300.54	-0.084
301.33	-0.089
302.12	-0.086
302.92	-0.089
303.71	-0.505
304.50	-0.496
305.29	-0.480
306.08	-0.453
306.87	-0.353
307.66	-0.291
308.45	-0.238
309.24	-0.142
310.04	-0.175
310.83	-0.198
311.62	-0.238
312.41	-0.233
313.20	-0.339
313.99	-0.303
314.78	-0.258
315.57	-0.244
316.36	-0.238
317.15	-0.234
317.94	-0.216
318.73	-0.276
319.52	-0.297
320.31	0.196
321.10	0.194
321.89	0.196
322.68	0.242
323.47	-0.102
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-0.000
328.20	-0.881
328.99	-1.484
329.78	-0.412
330.57	-0.266
331.36	-0.012
332.15	-0.036
332.94	-0.025
333.73	-0.055
334.52	0.004
335.30	-0.303
336.09	-0.320
336.88	-0.377
337.67	-0.352
338.46	-0.285
339.25	-0.341
340.03	-0.285
340.82	-0.288
341.61	-0.306
342.40	-0.332
343.19	-0.282
343.97	-0.245
344.76	-0.210
345.55	-0.182
346.34	-0.219
347.12	-0.230
347.91	-0.266
348.70	-0.523
349.48	-0.522
350.27	-0.569
351.06	-0.525
351.85	-0.563
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.358
357.35	-0.307
358.14	-0.315
358.93	-0.303
359.71	-0.277
360.50	-0.239
361.28	-0.292
362.07	-0.259
362.86	-0.280
363.64	-0.234
364.43	-0.246
365.21	-0.272
366.00	-0.339
366.78	-0.293
367.57	-0.282
368.36	0.522
369.14	0.513
369.93	0.452
370.71	-0.381
371.50	-0.416
372.28	-0.597
373.07	-0.606
373.85	-0.569
374.64	-0.214
375.42	-0.195
376.21	-0.206
376.99	-0.272
377.78	-0.225
378.56	-0.268
379.34	-0.310
380.13	-0.367
380.91	-0.363
381.70	-0.082
382.48	-0.069
383.27	-0.021
384.05	-0.126
384.83	-0.113
385.62	-0.640
386.40	-0.613
387.18	-1.696
387.97	-0.000
388.75	-0.000
389.54	-0.000
390.32	-0.000
391.10	-0.000
391.89	-0.000
392.67	-0.285
393.45	-0.377
394.23	0.293
395.02	0.252
395.80	0.329
396.58	0.140
397.37	0.167
398.15	-0.503
398.93	-0.476
399.71	-0.560
400.50	-0.496
401.28	-0.781
402.06	-0.314
402.84	-0.297
403.63	-0.255
404.41	-0.239
405.19	-0.213
405.97	-0.181
406.75	-0.409
407.53	-0.415
408.32	-0.518
409.10	-0.507
409.88	-0.710
410.66	-0.297
411.44	-0.312
412.22	-0.268
413.01	-0.247
413.79	-0.231
414.57	-0.208
415.35	-0.177
416.13	-0.148
416.91	-1.260
417.69	-1.482
418.47	-1.640
419.25	-0.000
420.03	-0.000
420.81	-0.869
421.59	-0.685
422.37	-0.688
423.16	-0.091
423.94	-0.671
424.72	-0.717
425.50	-0.631
426.28	-0.664
427.06	-0.653
427.84	-0.110
428.62	-0.104
429.40	-0.127
430.17	-0.115
430.95	-0.114
431.73	-0.087
432.51	-0.100
433.29	-0.087
434.07	-0.075
434.85	-0.074
435.63	-0.068
436.41	-0.074
437.19	-0.069
437.97	-0.075
438.75	0.210
439.52	0.183
440.30	0.210
441.08	0.189
441.86	0.157
442.64	-0.065
443.42	-0.054
