196.21	-0.161
197.01	-0.426
197.81	-0.275
198.61	-0.273
199.41	-0.264
200.21	-0.265
201.01	-0.297
201.81	-0.274
202.61	-0.479
203.41	-0.507
204.22	-0.591
205.02	-0.559
205.82	-0.623
206.62	-0.289
207.42	-0.267
208.22	-0.223
209.02	-0.196
209.82	-0.036
210.62	-0.391
211.42	-0.383
212.22	-0.382
213.02	-0.426
213.82	-0.350
214.61	0.049
215.41	-0.000
216.21	-0.000
217.01	-0.000
217.81	-0.032
218.61	-0.031
219.41	-0.470
220.21	-0.445
221.01	-0.461
221.81	-0.475
222.61	-0.480
223.41	-0.474
224.20	-0.478
225.00	-0.433
225.80	-0.388
226.60	-0.321
227.40	-0.342
228.20	-0.324
228.99	-0.341
229.79	-0.264
230.59	-0.210
231.39	-0.308
232.19	-0.345
232.98	-0.315
233.78	-0.421
234.58	-0.441
235.38	-0.357
236.18	-0.331
236.97	-0.346
237.77	-0.358
238.57	-0.369
239.37	-0.418
240.16	-0.441
240.96	-0.433
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.292
245.74	0.173
246.54	0.232
247.33	0.219
248.13	0.199
248.93	-0.340
249.72	-0.363
250.52	-0.437
251.32	-0.429
252.11	-0.466
252.91	-0.430
253.70	-0.358
254.50	-0.323
255.30	-0.335
256.09	-0.343
256.89	-0.331
257.68	-0.414
258.48	-0.338
259.27	-0.268
260.07	0.147
260.87	0.023
261.66	0.009
262.46	0.047
263.25	0.058
264.05	-0.313
264.84	-0.308
265.64	-0.333
266.43	-0.413
267.23	-0.370
268.02	-0.356
268.81	-0.342
269.61	-0.305
270.40	-0.247
271.20	-0.241
271.99	-0.232
272.79	-0.298
273.58	-0.328
274.38	-0.321
275.17	-0.423
275.96	-0.351
276.76	-0.403
277.55	-0.179
278.34	-0.834
279.14	-0.924
279.93	-2.023
280.73	-1.327
281.52	-0.000
282.31	-0.534
283.11	-0.480
283.90	-0.456
284.69	-0.447
285.49	-0.504
286.28	-0.488
287.07	-0.445
287.86	-0.688
288.66	-0.720
289.45	-0.622
290.24	-0.658
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.480
295.79	-0.485
296.58	-0.398
297.37	-0.518
298.16	-0.557
298.96	-0.567
299.75	-0.165
300.54	-0.395
301.33	-0.377
302.12	-0.362
302.92	-0.375
303.71	-0.741
304.50	-0.506
305.29	-0.498
306.08	-0.500
306.87	-0.394
307.66	-0.411
308.45	-0.403
309.24	-0.345
310.04	-0.373
310.83	-0.391
311.62	-0.407
312.41	-0.393
313.20	-0.462
313.99	-0.409
314.78	-0.371
315.57	-0.353
