196.21	-0.357
197.01	-0.494
197.81	-0.351
198.61	-0.312
199.41	-0.270
200.21	-0.264
201.01	-0.293
201.81	-0.270
202.61	-0.436
203.41	-0.479
204.22	-0.580
205.02	-0.557
205.82	-0.588
206.62	-0.337
207.42	-0.316
208.22	-0.251
209.02	-0.203
209.82	-0.078
210.62	-0.166
211.42	-0.111
212.22	-0.093
213.02	-0.120
213.82	-0.368
214.61	-0.232
215.41	-0.275
216.21	-0.296
217.01	-0.294
217.81	-0.248
218.61	-0.353
219.41	-0.365
220.21	-0.356
221.01	-0.353
221.81	-0.388
222.61	-0.382
223.41	-0.434
224.20	-0.445
225.00	-0.402
225.80	-0.371
226.60	-0.052
227.40	-0.054
228.20	-0.036
228.99	-0.068
229.79	-0.083
230.59	-0.359
231.39	-0.357
232.19	-0.409
232.98	-0.382
233.78	-0.374
234.58	-0.378
235.38	-0.327
236.18	-0.318
236.97	-0.339
237.77	-0.330
238.57	-0.350
239.37	-0.376
240.16	-0.388
240.96	-0.370
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.709
245.74	-0.195
246.54	-0.202
247.33	-0.190
248.13	-0.210
248.93	-0.271
249.72	-0.407
250.52	-0.426
251.32	-0.400
252.11	-0.391
252.91	-0.332
253.70	-0.256
254.50	-0.237
255.30	-0.257
256.09	-0.278
256.89	-0.270
257.68	-0.347
258.48	-0.274
259.27	-0.179
260.07	0.273
260.87	0.252
261.66	0.377
262.46	0.530
263.25	0.595
264.05	-0.341
264.84	-0.278
265.64	-0.294
266.43	-0.390
267.23	-0.339
268.02	-0.338
268.81	-0.346
269.61	-0.309
270.40	-0.233
271.20	-0.259
271.99	-0.232
272.79	-0.303
273.58	-0.328
274.38	-0.333
275.17	-0.407
275.96	-0.341
276.76	-0.370
277.55	-0.273
278.34	-0.909
279.14	-0.993
279.93	-2.085
280.73	-1.393
281.52	-0.000
282.31	-0.554
283.11	-0.519
283.90	-0.488
284.69	-0.512
285.49	-0.590
286.28	-0.509
287.07	-0.450
287.86	-0.445
288.66	-0.469
289.45	-0.409
290.24	-0.463
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.464
295.79	-0.456
296.58	-0.358
297.37	-0.472
298.16	-0.490
298.96	-0.500
299.75	-0.297
300.54	-0.266
301.33	-0.252
302.12	-0.261
302.92	-0.291
303.71	-0.485
304.50	-0.545
305.29	-0.514
306.08	-0.486
306.87	-0.365
307.66	-0.337
308.45	-0.334
309.24	-0.307
310.04	-0.344
310.83	-0.337
311.62	-0.378
312.41	-0.357
313.20	-0.441
313.99	-0.399
314.78	-0.370
315.57	-0.330
316.36	-0.283
317.15	-0.248
317.94	-0.195
318.73	0.098
319.52	0.028
320.31	-0.000
321.10	-0.000
321.89	-0.000
322.68	0.225
323.47	0.804
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-1.107
328.20	-0.000
328.99	-0.000
329.78	-0.000
330.57	-0.000
331.36	-0.366
332.15	-0.378
332.94	-0.342
333.73	-0.363
334.52	-0.345
335.30	-0.352
336.09	-0.395
336.88	-0.512
337.67	-0.494
338.46	-0.414
339.25	-0.504
340.03	-0.413
340.82	-0.426
341.61	-0.470
342.40	-0.467
343.19	-0.356
343.97	-0.343
344.76	-0.279
345.55	-0.202
346.34	-0.228
347.12	-0.293
347.91	-0.304
348.70	-0.536
349.48	-0.544
350.27	-0.608
351.06	-0.558
351.85	-0.595
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.396
357.35	-0.383
358.14	-0.410
358.93	-0.429
359.71	-0.396
360.50	-0.393
361.28	-0.435
362.07	-0.365
362.86	-0.323
363.64	-0.274
364.43	-0.253
365.21	-0.227
366.00	-0.307
366.78	-0.283
367.57	-0.293
368.36	0.214
369.14	0.061
369.93	0.105
370.71	-0.471
371.50	-0.486
372.28	-0.634
373.07	-0.623
373.85	-0.584
374.64	-0.267
375.42	-0.246
376.21	-0.495
376.99	-0.557
377.78	-0.558
378.56	-0.612
379.34	-0.654
380.13	-0.411
380.91	-0.459
381.70	-0.329
382.48	-0.271
383.27	-0.188
384.05	-0.262
384.83	-0.220
385.62	-0.982
386.40	-0.931
387.18	-2.061
387.97	-0.000
388.75	-0.000
389.54	-0.000
390.32	-0.000
391.10	-0.000
391.89	-0.000
392.67	-0.380
393.45	-0.423
394.23	0.082
395.02	0.142
395.80	0.072
396.58	0.287
397.37	-0.044
398.15	-0.621
398.93	-0.589
399.71	-0.659
400.50	-0.629
401.28	-0.764
402.06	-0.289
402.84	-0.295
403.63	-0.251
404.41	-0.226
405.19	-0.196
405.97	-0.139
406.75	-0.360
407.53	-0.362
408.32	-0.468
409.10	-0.473
409.88	-0.696
410.66	-0.283
411.44	-0.251
412.22	-0.192
413.01	-0.182
413.79	-0.192
414.57	-0.184
415.35	-0.201
416.13	-0.184
416.91	-1.046
417.69	-1.213
418.47	-1.351
419.25	-0.000
420.03	-0.000
420.81	-1.177
421.59	-1.023
422.37	-1.025
423.16	-0.001
423.94	-0.155
424.72	-0.266
425.50	-0.228
426.28	-0.244
427.06	-0.293
427.84	-0.134
428.62	-0.110
429.40	-0.077
430.17	-0.059
430.95	-0.052
431.73	0.011
432.51	0.006
433.29	0.017
434.07	0.018
434.85	0.020
435.63	0.019
436.41	0.034
437.19	0.001
437.97	0.008
438.75	0.026
439.52	-0.037
440.30	-0.035
441.08	-0.039
441.86	-0.034
442.64	-0.012
443.42	0.061
444.20	0.078
444.97	0.110
445.75	0.117
446.53	0.115
447.31	0.121
448.09	0.147
448.86	0.163
449.64	0.181
450.42	-0.182
451.20	-0.138
451.98	-0.197
452.75	-0.157
453.53	-0.127
454.31	0.223
455.08	0.220
455.86	0.074
456.64	0.077
457.42	0.087
458.19	0.080
458.97	0.083
459.75	0.209
460.52	0.209
461.30	0.195
462.08	0.200
462.85	0.195
463.63	0.221
464.41	0.203
465.18	0.194
465.96	0.286
466.74	0.291
467.51	0.273
468.29	0.300
469.06	0.306
469.84	0.236
470.62	0.253
471.39	0.251
472.17	0.176
472.94	0.182
473.72	0.186
474.49	0.186
475.27	0.193
476.04	0.253
476.82	0.265
477.59	0.260
478.37	0.266
479.14	0.287
479.92	0.296
480.69	0.294
481.47	0.269
482.24	0.358
483.02	0.359
483.79	0.366
484.57	0.364
485.34	0.416
486.12	0.327
486.89	0.327
487.66	0.328
488.44	0.341
489.21	0.349
489.99	0.349
490.76	0.353
491.53	0.363
492.31	0.352
493.08	0.353
493.86	0.376
494.63	0.368
495.40	0.377
496.18	0.417
496.95	0.397
497.72	0.391
498.50	0.409
499.27	0.408
500.04	0.405
500.81	0.446
501.59	0.452
502.36	0.464
503.13	0.479
503.91	0.474
504.68	0.477
505.45	0.487
506.22	0.499
507.00	0.503
507.77	0.523
508.54	0.529
509.31	0.537
510.08	0.544
510.86	0.551
511.63	0.556
512.40	0.560
513.17	0.561
513.94	0.569
514.72	0.584
515.49	0.594
516.26	0.603
517.03	0.616
517.80	0.624
518.57	0.623
519.34	0.635
520.11	0.644
520.89	0.660
521.66	0.670
522.43	0.678
523.20	0.679
523.97	0.680
524.74	0.719
525.51	0.710
526.28	0.714
527.05	0.706
527.82	0.711
528.59	0.684
529.36	0.697
530.13	0.687
530.90	0.701
531.67	0.707
532.44	0.706
533.21	0.709
533.98	0.723
534.75	0.732
535.52	0.741
536.29	0.756
537.06	0.764
537.83	0.791
538.60	0.809
539.37	0.825
540.14	0.816
540.91	0.828
541.67	0.824
542.44	0.823
543.21	0.834
543.98	0.857
544.75	0.862
545.52	0.878
546.29	0.892
547.06	0.888
547.82	0.898
548.59	0.886
549.36	0.885
550.13	0.886
550.90	0.831
551.67	0.842
552.43	0.867
553.20	0.870
553.97	0.878
554.74	0.966
555.50	0.967
556.27	0.980
557.04	1.004
557.81	1.018
558.57	1.017
559.34	0.970
560.11	0.976
560.88	0.981
561.64	0.994
562.41	1.002
563.18	1.073
563.94	1.083
564.71	0.973
565.48	0.975
566.24	0.988
567.01	0.981
567.78	0.990
568.54	1.110
569.31	1.113
570.08	1.118
570.84	1.129
571.61	1.118
572.37	1.103
573.14	1.045
573.91	1.058
574.67	1.071
575.44	1.099
576.20	1.126
576.97	1.222
577.73	1.235
578.50	1.270
579.27	1.280
580.03	1.324
580.80	1.338
581.56	1.359
582.33	1.351
583.09	1.362
583.86	1.368
584.62	1.254
585.39	1.239
586.15	1.247
586.91	1.252
587.68	1.238
588.44	1.342
589.21	1.340
589.97	1.310
590.74	1.317
591.50	1.291
592.27	1.265
593.03	1.235
593.79	1.209
594.56	1.162
595.32	1.136
596.08	1.119
596.85	1.097
597.61	1.076
598.38	1.055
599.14	1.041
599.90	1.021
600.67	1.005
601.43	1.001
602.19	0.993
602.95	0.987
603.72	0.987
604.48	0.988
605.24	0.987
606.01	0.972
606.77	0.985
607.53	1.013
608.29	1.035
609.06	1.045
609.82	1.085
610.58	1.096
611.34	1.080
612.11	1.088
612.87	1.111
613.63	1.127
614.39	1.148
615.15	1.176
615.92	1.236
616.68	1.264
617.44	1.299
618.20	1.334
618.96	1.373
619.72	1.367
620.48	1.404
621.25	1.436
622.01	1.477
622.77	1.536
623.53	1.532
624.29	1.562
625.05	1.605
625.81	1.644
626.57	1.646
627.33	1.735
628.09	1.752
628.85	1.779
629.61	1.786
630.37	1.826
631.14	1.847
631.90	1.893
632.66	2.427
633.42	2.552
634.18	2.520
634.94	2.528
635.70	2.546
636.46	1.939
637.21	1.929
637.97	1.919
638.73	1.903
639.49	1.894
640.25	1.891
641.01	1.851
641.77	1.840
642.53	1.809
643.29	1.790
644.05	1.746
644.81	1.701
645.57	1.659
646.33	1.603
647.08	1.540
647.84	1.441
648.60	1.387
649.36	1.323
650.12	1.261
650.88	1.138
651.63	1.097
652.39	1.042
653.15	0.993
653.91	0.942
654.67	0.926
655.42	0.876
656.18	0.853
656.94	0.798
657.70	0.751
658.46	0.705
659.21	0.663
659.97	0.607
660.73	0.573
661.49	0.539
662.24	0.506
663.00	0.479
663.76	0.456
664.51	0.432
665.27	0.422
666.03	0.404
666.78	0.385
667.54	0.367
668.30	0.352
669.05	0.328
669.81	0.315
670.57	0.304
671.32	0.292
672.08	0.282
672.84	0.276
673.59	0.266
674.35	0.255
675.10	0.250
675.86	0.242
676.62	0.230
677.37	0.222
678.13	0.215
678.88	0.211
679.64	0.204
680.39	0.198
681.15	0.192
681.90	0.189
682.66	0.179
683.41	0.174
684.17	0.169
684.92	0.164
685.68	0.157
686.43	0.152
687.19	0.147
687.94	0.143
688.70	0.140
689.45	0.136
690.21	0.133
690.96	0.130
691.72	0.127
692.47	0.124
693.22	0.121
693.98	0.119
694.73	0.115
695.49	0.112
696.24	0.110
696.99	0.107
697.75	0.105
698.50	0.103
699.25	0.102
700.01	0.099
700.76	0.097
701.51	0.096
702.27	0.094
703.02	0.092
703.77	0.084
704.53	0.082
705.28	0.081
706.03	0.079
706.79	0.079
707.54	0.083
708.29	0.083
709.04	0.081
709.80	0.079
710.55	0.077
711.30	0.076
712.05	0.076
712.80	0.074
713.56	0.073
714.31	0.072
715.06	0.071
715.81	0.069
716.56	0.069
717.32	0.068
718.07	0.066
718.82	0.065
719.57	0.063
720.32	0.063
721.07	0.062
721.83	0.061
722.58	0.061
723.33	0.060
724.08	0.058
724.83	0.057
725.58	0.057
726.33	0.056
727.08	0.056
727.83	0.056
728.58	0.055
729.33	0.054
730.08	0.054
730.83	0.053
731.58	0.051
732.34	0.051
733.09	0.050
733.84	0.050
734.59	0.050
735.34	0.050
736.09	0.050
736.83	0.049
737.58	0.046
738.33	0.045
739.08	0.045
739.83	0.044
740.58	0.044
741.33	0.044
742.08	0.044
742.83	0.042
743.58	0.042
744.33	0.042
745.08	0.042
745.83	0.041
746.57	0.042
747.32	0.042
748.07	0.042
748.82	0.041
749.57	0.041
750.32	0.041
751.07	0.040
751.81	0.039
752.56	0.039
753.31	0.038
754.06	0.037
754.81	0.038
755.55	0.036
756.30	0.036
757.05	0.036
757.80	0.035
758.55	0.035
759.29	0.035
760.04	0.035
760.79	0.034
761.53	0.034
762.28	0.033
763.03	0.033
763.78	0.032
764.52	0.032
765.27	0.032
766.02	0.032
766.76	0.032
767.51	0.033
768.26	0.028
769.00	0.028
769.75	0.028
770.50	0.015
771.24	0.014
771.99	0.018
772.73	0.020
773.48	0.019
774.23	0.029
774.97	0.027
775.72	0.027
776.46	0.025
777.21	0.025
777.96	0.028
778.70	0.028
779.45	0.028
780.19	0.028
780.94	0.028
781.68	0.026
782.43	0.026
783.17	0.025
783.92	0.025
784.66	0.024
