196.21	-0.161
197.01	-0.336
197.81	-0.230
198.61	-0.216
199.41	-0.201
200.21	-0.172
201.01	-0.215
201.81	-0.212
202.61	-0.426
203.41	-0.458
204.22	-0.483
205.02	-0.454
205.82	-0.501
206.62	-0.126
207.42	-0.096
208.22	-0.138
209.02	-0.099
209.82	0.104
210.62	-0.201
211.42	-0.187
212.22	-0.160
213.02	-0.180
213.82	0.099
214.61	0.711
215.41	0.736
216.21	0.720
217.01	0.652
217.81	-0.260
218.61	-0.312
219.41	-0.353
220.21	-0.318
221.01	-0.376
221.81	-0.350
222.61	-0.365
223.41	-0.361
224.20	-0.391
225.00	-0.319
225.80	-0.294
226.60	-0.360
227.40	-0.370
228.20	-0.340
228.99	-0.364
229.79	-0.281
230.59	-0.080
231.39	-0.199
232.19	-0.252
232.98	-0.228
233.78	-0.365
234.58	-0.358
235.38	-0.282
236.18	-0.287
236.97	-0.304
237.77	-0.286
238.57	-0.267
239.37	-0.289
240.16	-0.287
240.96	-0.267
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.597
245.74	-0.161
246.54	-0.171
247.33	-0.155
248.13	-0.166
248.93	-0.274
249.72	-0.304
250.52	-0.375
251.32	-0.355
252.11	-0.376
252.91	-0.292
253.70	-0.190
254.50	-0.112
255.30	-0.160
256.09	-0.158
256.89	-0.148
257.68	-0.246
258.48	-0.211
259.27	-0.138
260.07	0.490
260.87	0.325
261.66	0.410
262.46	0.371
263.25	0.319
264.05	-0.175
264.84	-0.164
265.64	-0.206
266.43	-0.142
267.23	-0.100
268.02	-0.123
268.81	-0.138
269.61	-0.103
270.40	-0.198
271.20	-0.204
271.99	-0.200
272.79	-0.259
273.58	-0.263
274.38	-0.250
275.17	-0.340
275.96	-0.284
276.76	-0.336
277.55	-0.254
278.34	-0.900
279.14	-0.998
279.93	-2.084
280.73	-1.382
281.52	-0.000
282.31	-0.525
283.11	-0.467
283.90	-0.407
284.69	-0.397
285.49	-0.455
286.28	-0.328
287.07	-0.293
287.86	-0.627
288.66	-0.646
289.45	-0.540
290.24	-0.604
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.370
295.79	-0.407
296.58	-0.359
297.37	-0.427
298.16	-0.449
298.96	-0.457
299.75	-0.062
300.54	0.183
301.33	0.151
302.12	0.178
302.92	0.187
303.71	-0.209
304.50	-0.417
305.29	-0.388
306.08	-0.396
306.87	-0.262
307.66	-0.237
308.45	-0.198
309.24	-0.128
310.04	-0.177
310.83	-0.170
311.62	-0.217
312.41	-0.214
313.20	-0.273
313.99	-0.219
314.78	-0.204
315.57	-0.157
316.36	-0.175
317.15	-0.194
317.94	-0.000
318.73	-0.000
319.52	-0.000
320.31	-0.000
321.10	-0.000
321.89	-0.298
322.68	-0.253
323.47	-0.000
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-1.260
328.20	-0.000
328.99	-0.000
329.78	-0.000
330.57	-0.000
331.36	-0.268
332.15	-0.291
332.94	-0.307
333.73	-0.323
334.52	-0.298
335.30	-0.300
336.09	-0.334
336.88	-0.418
337.67	-0.364
338.46	-0.309
339.25	-0.385
340.03	-0.309
340.82	-0.303
341.61	-0.393
342.40	-0.376
343.19	-0.307
343.97	-0.310
344.76	-0.245
345.55	-0.144
346.34	-0.177
347.12	-0.201
347.91	-0.178
348.70	-0.460
349.48	-0.487
350.27	-0.538
351.06	-0.513
351.85	-0.564
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.315
357.35	-0.320
358.14	-0.330
358.93	-0.333
359.71	-0.270
360.50	-0.247
361.28	-0.274
362.07	-0.236
362.86	-0.244
363.64	-0.238
364.43	-0.231
