196.21	-0.171
197.01	-0.425
197.81	-0.203
198.61	-0.195
199.41	-0.170
200.21	-0.231
201.01	-0.247
201.81	-0.236
202.61	-0.453
203.41	-0.476
204.22	-0.563
205.02	-0.544
205.82	-0.585
206.62	-0.319
207.42	-0.302
208.22	-0.264
209.02	-0.230
209.82	-0.092
210.62	-0.241
211.42	-0.235
212.22	-0.204
213.02	-0.222
213.82	-0.428
214.61	-0.233
215.41	-0.241
216.21	-0.262
217.01	-0.251
217.81	-0.248
218.61	-0.324
219.41	-0.347
220.21	-0.342
221.01	-0.367
221.81	-0.394
222.61	-0.375
223.41	-0.404
224.20	-0.430
225.00	-0.394
225.80	-0.364
226.60	-0.201
227.40	-0.221
228.20	-0.192
228.99	-0.206
229.79	-0.222
230.59	-0.328
231.39	-0.334
232.19	-0.391
232.98	-0.389
233.78	-0.342
234.58	-0.398
235.38	-0.351
236.18	-0.324
236.97	-0.311
237.77	-0.302
238.57	-0.298
239.37	-0.344
240.16	-0.362
240.96	-0.367
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	0.638
245.74	2.028
246.54	-0.000
247.33	-0.000
248.13	-0.000
248.93	-0.239
249.72	-0.288
250.52	-0.312
251.32	-0.286
252.11	-0.300
252.91	-0.233
253.70	-0.212
254.50	-0.170
255.30	-0.200
256.09	-0.222
256.89	-0.223
257.68	-0.272
258.48	-0.222
259.27	-0.138
260.07	-0.179
260.87	-0.153
261.66	-0.212
262.46	-0.140
263.25	-0.051
264.05	-0.255
264.84	-0.214
265.64	-0.232
266.43	-0.258
267.23	-0.210
268.02	-0.181
268.81	-0.199
269.61	-0.164
270.40	-0.158
271.20	-0.177
271.99	-0.188
272.79	-0.221
273.58	-0.229
274.38	-0.245
275.17	-0.349
275.96	-0.310
276.76	-0.353
277.55	-0.271
278.34	-0.910
279.14	-0.996
279.93	-2.069
280.73	-1.369
281.52	-0.000
282.31	-0.502
283.11	-0.451
283.90	-0.411
284.69	-0.431
285.49	-0.486
286.28	-0.401
287.07	-0.378
287.86	-0.374
288.66	-0.419
289.45	-0.247
290.24	-0.274
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.540
295.79	-0.539
296.58	-0.458
297.37	-0.364
298.16	-0.391
298.96	-0.420
299.75	-0.250
300.54	-0.172
301.33	-0.188
302.12	-0.182
302.92	-0.208
303.71	-0.358
304.50	-0.489
305.29	-0.440
306.08	-0.429
306.87	-0.281
307.66	-0.250
308.45	-0.201
309.24	-0.191
310.04	-0.190
310.83	-0.211
311.62	-0.256
312.41	-0.275
313.20	-0.323
313.99	-0.333
314.78	-0.289
315.57	-0.289
316.36	-0.260
317.15	-0.261
317.94	-0.229
318.73	-0.299
319.52	-0.282
320.31	0.315
321.10	0.297
321.89	0.378
322.68	0.335
323.47	-0.601
324.26	-0.443
325.05	-0.460
325.84	-0.648
326.63	-0.705
327.42	0.913
328.20	-0.827
328.99	-1.455
329.78	-0.406
330.57	-0.255
331.36	-0.006
332.15	-0.038
332.94	-0.025
333.73	-0.020
334.52	-0.006
335.30	-0.328
336.09	-0.341
336.88	-0.415
337.67	-0.366
338.46	-0.272
339.25	-0.354
340.03	-0.277
340.82	-0.324
341.61	-0.426
342.40	-0.436
343.19	-0.317
343.97	-0.302
344.76	-0.243
345.55	-0.174
346.34	-0.167
347.12	-0.228
347.91	-0.227
348.70	-0.272
349.48	-0.268
350.27	-0.347
351.06	-0.313
351.85	-0.379
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.359
357.35	-0.348
358.14	-0.368
358.93	-0.399
359.71	-0.325
360.50	-0.295
361.28	-0.331
362.07	-0.244
362.86	-0.181
363.64	-0.192
364.43	-0.228
365.21	-0.224
366.00	-0.319
366.78	-0.272
367.57	-0.304
368.36	-0.286
369.14	-0.239
369.93	-0.252
370.71	-0.603
371.50	-0.607
372.28	-0.614
373.07	-0.629
373.85	-0.588
374.64	-0.270
375.42	-0.251
376.21	0.280
376.99	0.332
377.78	0.497
378.56	2.094
379.34	-0.000
380.13	-0.321
380.91	-0.365
381.70	-0.235
382.48	-0.166
383.27	-0.142
384.05	-0.218
384.83	-0.185
385.62	-0.939
386.40	-0.910
387.18	-2.017
387.97	-0.000
388.75	-0.000
389.54	-0.000
390.32	-0.000
391.10	-0.000
391.89	-0.000
392.67	-0.360
393.45	-0.469
394.23	-0.117
395.02	-0.147
395.80	-0.110
396.58	-0.005
397.37	0.077
398.15	-0.545
398.93	-0.508
399.71	-0.559
400.50	-0.479
401.28	-0.751
402.06	-0.266
402.84	-0.287
403.63	-0.273
404.41	-0.233
405.19	-0.209
405.97	-0.205
406.75	-0.382
407.53	-0.370
408.32	-0.464
409.10	-0.455
409.88	-0.655
410.66	-0.284
411.44	-0.306
412.22	-0.276
413.01	-0.278
413.79	-0.259
414.57	-0.219
415.35	-0.195
416.13	-0.161
416.91	-1.146
417.69	-1.322
418.47	-1.499
419.25	-0.000
420.03	-0.000
420.81	-0.823
421.59	-0.667
422.37	-0.693
423.16	-0.086
423.94	-0.673
424.72	-0.735
425.50	-0.640
426.28	-0.652
427.06	-0.653
427.84	-0.085
428.62	-0.073
429.40	-0.113
430.17	-0.095
430.95	-0.082
431.73	-0.061
432.51	-0.053
433.29	-0.000
434.07	0.012
434.85	0.030
435.63	0.045
436.41	0.042
437.19	0.016
437.97	0.021
438.75	0.032
439.52	0.025
440.30	0.055
441.08	0.043
441.86	0.045
442.64	0.058
443.42	0.056
444.20	0.070
444.97	0.098
445.75	0.095
446.53	0.095
447.31	0.115
448.09	0.121
448.86	0.134
449.64	0.151
450.42	-0.250
451.20	-0.224
451.98	-0.261
452.75	-0.275
453.53	-0.266
454.31	0.121
455.08	0.113
455.86	-0.023
456.64	-0.015
457.42	0.000
458.19	-0.006
458.97	0.007
459.75	0.143
460.52	0.145
461.30	0.144
462.08	0.145
462.85	0.122
463.63	0.118
464.41	0.123
465.18	0.121
465.96	0.144
466.74	0.156
467.51	0.155
468.29	0.152
469.06	0.149
469.84	0.143
470.62	0.153
471.39	0.156
472.17	0.106
472.94	0.113
473.72	0.117
474.49	0.118
475.27	0.126
476.04	0.182
476.82	0.182
477.59	0.179
478.37	0.183
479.14	0.193
479.92	0.193
480.69	0.191
481.47	0.241
482.24	0.325
483.02	0.322
483.79	0.328
484.57	0.332
485.34	0.299
486.12	0.232
486.89	0.237
487.66	0.230
488.44	0.236
489.21	0.240
489.99	0.242
490.76	0.243
491.53	0.254
492.31	0.266
493.08	0.268
493.86	0.273
494.63	0.257
495.40	0.263
496.18	0.268
496.95	0.237
497.72	0.245
498.50	0.271
499.27	0.260
500.04	0.262
500.81	0.305
501.59	0.308
502.36	0.317
503.13	0.342
503.91	0.347
504.68	0.351
505.45	0.357
506.22	0.362
507.00	0.366
507.77	0.370
508.54	0.370
509.31	0.373
510.08	0.377
510.86	0.378
511.63	0.384
512.40	0.391
513.17	0.392
513.94	0.397
514.72	0.406
515.49	0.418
516.26	0.429
517.03	0.441
517.80	0.450
518.57	0.459
519.34	0.463
520.11	0.467
520.89	0.476
521.66	0.485
522.43	0.488
523.20	0.486
523.97	0.488
524.74	0.511
525.51	0.507
526.28	0.511
527.05	0.517
527.82	0.520
528.59	0.504
529.36	0.516
530.13	0.511
530.90	0.519
531.67	0.522
532.44	0.528
533.21	0.532
533.98	0.537
534.75	0.543
535.52	0.555
536.29	0.564
537.06	0.567
537.83	0.587
538.60	0.598
539.37	0.607
540.14	0.601
540.91	0.616
541.67	0.609
542.44	0.617
543.21	0.624
543.98	0.647
544.75	0.651
545.52	0.670
546.29	0.679
547.06	0.684
547.82	0.687
548.59	0.678
549.36	0.682
550.13	0.679
550.90	0.641
551.67	0.646
552.43	0.663
553.20	0.669
553.97	0.685
554.74	0.743
555.50	0.751
556.27	0.762
557.04	0.809
557.81	0.816
558.57	0.826
559.34	0.796
560.11	0.806
560.88	0.789
561.64	0.796
562.41	0.798
563.18	0.845
563.94	0.852
564.71	0.910
565.48	0.915
566.24	0.925
567.01	0.924
567.78	0.924
568.54	0.871
569.31	0.874
570.08	0.874
570.84	0.879
571.61	0.883
572.37	0.882
573.14	0.891
573.91	0.907
574.67	0.919
575.44	0.937
576.20	0.956
576.97	0.976
577.73	0.991
578.50	1.013
579.27	1.023
580.03	1.039
580.80	1.047
581.56	1.064
582.33	1.071
583.09	1.083
583.86	1.092
584.62	1.029
585.39	1.021
586.15	1.021
586.91	1.011
587.68	1.004
588.44	1.049
589.21	1.038
589.97	1.020
590.74	1.023
591.50	1.006
592.27	0.989
593.03	0.967
593.79	0.944
594.56	0.913
595.32	0.887
596.08	0.864
596.85	0.846
597.61	0.827
598.38	0.807
599.14	0.797
599.90	0.785
600.67	0.774
601.43	0.768
602.19	0.762
602.95	0.757
603.72	0.755
604.48	0.754
605.24	0.755
606.01	0.744
606.77	0.754
607.53	0.760
608.29	0.772
609.06	0.781
609.82	0.810
610.58	0.814
611.34	0.827
612.11	0.840
612.87	0.856
613.63	0.873
614.39	0.892
615.15	0.912
615.92	0.934
616.68	0.957
617.44	0.975
618.20	1.002
618.96	1.024
619.72	1.053
620.48	1.083
621.25	1.117
622.01	1.151
622.77	1.194
623.53	1.222
624.29	1.258
625.05	1.296
625.81	1.331
626.57	1.367
627.33	1.415
628.09	1.453
628.85	1.504
629.61	1.535
630.37	1.585
631.14	1.619
631.90	1.651
632.66	1.910
633.42	1.986
634.18	2.013
634.94	2.010
635.70	2.065
636.46	1.748
637.21	1.746
637.97	1.718
638.73	1.713
639.49	1.673
640.25	1.636
641.01	1.590
641.77	1.563
642.53	1.516
643.29	1.476
644.05	1.434
644.81	1.386
645.57	1.324
646.33	1.269
647.08	1.213
647.84	1.155
648.60	1.091
649.36	1.057
650.12	0.990
650.88	0.916
651.63	0.853
652.39	0.798
653.15	0.735
653.91	0.687
654.67	0.646
655.42	0.603
656.18	0.576
656.94	0.535
657.70	0.496
658.46	0.460
659.21	0.428
659.97	0.389
660.73	0.364
661.49	0.340
662.24	0.317
663.00	0.298
663.76	0.280
664.51	0.264
665.27	0.256
666.03	0.243
666.78	0.231
667.54	0.220
668.30	0.210
669.05	0.194
669.81	0.186
670.57	0.179
671.32	0.171
672.08	0.164
672.84	0.163
673.59	0.157
674.35	0.150
675.10	0.145
675.86	0.140
676.62	0.129
677.37	0.126
678.13	0.122
678.88	0.120
679.64	0.117
680.39	0.115
681.15	0.109
681.90	0.107
682.66	0.100
683.41	0.097
684.17	0.093
684.92	0.091
685.68	0.087
686.43	0.084
687.19	0.081
687.94	0.079
688.70	0.076
689.45	0.074
690.21	0.072
690.96	0.071
691.72	0.069
692.47	0.067
693.22	0.065
693.98	0.064
694.73	0.062
695.49	0.057
696.24	0.056
696.99	0.055
697.75	0.054
698.50	0.052
699.25	0.054
700.01	0.053
700.76	0.051
701.51	0.051
702.27	0.050
703.02	0.049
703.77	0.047
704.53	0.046
705.28	0.044
706.03	0.044
706.79	0.043
707.54	0.043
708.29	0.042
709.04	0.041
709.80	0.040
710.55	0.039
711.30	0.040
712.05	0.039
712.80	0.038
713.56	0.037
714.31	0.037
715.06	0.036
715.81	0.037
716.56	0.036
717.32	0.035
718.07	0.034
718.82	0.034
719.57	0.033
720.32	0.033
721.07	0.033
721.83	0.032
722.58	0.031
723.33	0.031
724.08	0.030
724.83	0.030
725.58	0.029
726.33	0.029
727.08	0.029
727.83	0.029
728.58	0.028
729.33	0.027
730.08	0.027
730.83	0.026
731.58	0.026
732.34	0.025
733.09	0.025
733.84	0.024
734.59	0.024
735.34	0.024
736.09	0.024
736.83	0.025
737.58	0.025
738.33	0.024
739.08	0.024
739.83	0.023
740.58	0.022
741.33	0.021
742.08	0.021
742.83	0.021
743.58	0.021
744.33	0.021
745.08	0.021
745.83	0.021
746.57	0.021
747.32	0.021
748.07	0.020
748.82	0.020
749.57	0.020
750.32	0.020
751.07	0.021
751.81	0.021
752.56	0.021
753.31	0.020
754.06	0.019
754.81	0.018
755.55	0.017
756.30	0.016
757.05	0.017
757.80	0.017
758.55	0.018
759.29	0.019
760.04	0.018
760.79	0.021
761.53	0.022
762.28	0.018
763.03	0.018
763.78	0.018
764.52	0.014
765.27	0.014
766.02	0.015
766.76	0.014
767.51	0.014
768.26	0.010
769.00	0.009
769.75	0.010
770.50	0.014
771.24	0.014
771.99	0.017
772.73	0.019
773.48	0.019
774.23	0.011
774.97	0.011
775.72	0.011
776.46	0.009
777.21	0.009
777.96	0.012
778.70	0.012
779.45	0.012
780.19	0.013
780.94	0.013
781.68	0.012
782.43	0.012
783.17	0.011
783.92	0.010
784.66	0.010
785.41	0.011
786.15	0.011
786.90	0.010
787.64	0.010
788.39	0.010
789.13	0.010
789.87	0.012
790.62	0.012
791.36	0.015
792.11	0.014
792.85	0.014
793.60	0.014
794.34	0.016
795.08	0.013
795.83	0.013
796.57	0.012
797.31	0.010
798.06	0.010
798.80	0.009
799.54	0.008
800.29	0.008
801.03	0.009
801.77	0.008
802.52	0.009
803.26	0.009
804.00	0.008
804.75	0.008
805.49	0.009
806.23	0.009
806.97	0.008
807.72	0.009
808.46	0.009
809.20	0.009
809.94	0.008
810.69	0.009
811.43	0.009
812.17	0.008
812.91	0.007
813.65	0.006
814.40	0.006
815.14	0.005
815.88	0.006
816.62	0.007
817.36	0.009
818.11	0.012
818.85	0.010
819.59	0.010
820.33	0.010
821.07	0.007
821.81	0.005
822.55	0.006
823.29	0.006
824.03	0.006
824.78	0.006
825.52	0.007
826.26	0.008
827.00	0.006
827.74	0.005
828.48	0.005
829.22	0.005
829.96	0.003
830.70	0.005
831.44	0.006
832.18	0.005
832.92	0.005
833.66	0.006
834.40	0.006
835.14	0.005
835.88	0.005
836.62	0.005
837.36	0.004
838.10	0.004
838.84	0.004
839.58	0.005
840.31	0.004
841.05	0.004
841.79	0.004
842.53	0.005
843.27	0.004
844.01	0.004
844.75	0.004
845.49	0.006
846.23	0.005
846.96	0.005
847.70	0.005
848.44	0.005
849.18	0.002
849.92	0.004
850.66	0.003
851.39	0.004
852.13	0.005
852.87	0.006
853.61	0.005
854.35	0.006
855.08	0.005
855.82	0.003
856.56	0.003
857.30	0.003
858.03	0.003
858.77	0.003
859.51	0.002
860.24	0.003
860.98	0.003
861.72	0.003
862.46	0.003
863.19	0.005
863.93	0.005
864.67	0.003
865.40	0.003
866.14	0.003
866.88	0.002
867.61	0.002
868.35	0.004
869.08	0.003
869.82	0.003
870.56	0.004
871.29	0.003
872.03	0.002
872.76	0.002
873.50	0.003
874.24	-0.001
874.97	-0.001
875.71	-0.000
876.44	0.003
877.18	0.001
877.91	0.005
878.65	0.006
879.38	0.007
880.12	0.003
880.85	0.003
881.59	0.011
882.32	0.010
883.06	0.010
883.79	0.012
884.53	0.012
885.26	0.003
886.00	0.004
886.73	0.002
887.47	0.002
888.20	0.002
888.93	-0.002
889.67	-0.006
890.40	-0.004
891.14	-0.005
891.87	-0.004
892.60	0.000
893.34	0.002
894.07	0.002
894.80	0.002
895.54	0.002
896.27	0.003
897.01	0.003
897.74	0.004
898.47	0.004
899.20	0.004
899.94	0.002
900.67	0.002
901.40	0.002
902.14	0.001
902.87	-0.001
903.60	-0.000
904.33	0.000
905.07	0.000
905.80	-0.003
906.53	-0.001
907.26	-0.002
908.00	-0.002
908.73	-0.003
909.46	0.002
910.19	0.001
910.92	0.002
911.66	0.001
912.39	0.001
913.12	0.001
913.85	0.002
914.58	0.002
915.31	0.002
916.04	0.003
916.78	0.002
917.51	0.002
918.24	0.005
918.97	0.004
919.70	0.002
920.43	0.002
921.16	-0.001
921.89	-0.004
922.62	-0.005
923.35	-0.002
924.08	-0.002
924.82	0.002
925.55	0.001
926.28	0.003
927.01	0.002
927.74	0.001
928.47	-0.002
929.20	-0.000
929.93	-0.001
930.66	-0.001
931.39	-0.000
932.12	0.002
932.84	0.001
933.57	0.001
934.30	0.000
935.03	-0.001
935.76	-0.002
936.49	-0.003
937.22	-0.005
937.95	0.002
938.68	0.001
939.41	0.003
940.14	0.002
940.86	0.003
941.59	-0.036
942.32	-0.037
943.05	-0.037
943.78	-0.038
944.51	-0.038
945.24	-0.007
945.96	-0.006
946.69	-0.010
947.42	-0.007
948.15	-0.006
948.88	-0.004
949.60	-0.009
950.33	-0.010
951.06	-0.009
951.79	-0.010
952.51	0.005
953.24	0.007
953.97	0.010
954.70	0.007
955.42	0.008
956.15	-0.005
956.88	-0.003
957.60	-0.004
958.33	-0.004
959.06	-0.004
959.78	-0.000
960.51	-0.002
961.24	-0.001
961.96	-0.000
962.69	0.000
963.42	-0.000
964.14	0.001
964.87	0.007
965.60	0.005
966.32	0.005
967.05	0.002
967.77	0.001
968.50	-0.004
969.23	-0.004
969.95	-0.004
970.68	-0.004
971.40	-0.003
972.13	-0.003
972.85	-0.002
973.58	-0.003
974.30	-0.004
975.03	-0.005
975.75	-0.004
976.48	-0.005
977.20	-0.005
977.93	-0.004
978.65	-0.003
