196.21	-0.286
197.01	-0.481
197.81	-0.333
198.61	-0.311
199.41	-0.267
200.21	-0.268
201.01	-0.293
201.81	-0.282
202.61	-0.514
203.41	-0.562
204.22	-0.645
205.02	-0.610
205.82	-0.664
206.62	-0.356
207.42	-0.330
208.22	-0.282
209.02	-0.250
209.82	-0.091
210.62	-0.349
211.42	-0.330
212.22	-0.337
213.02	-0.379
213.82	-0.293
214.61	0.139
215.41	0.098
216.21	0.157
217.01	0.130
217.81	-0.394
218.61	-0.486
219.41	-0.506
220.21	-0.511
221.01	-0.530
221.81	-0.475
222.61	-0.441
223.41	-0.428
224.20	-0.437
225.00	-0.391
225.80	-0.354
226.60	-0.407
227.40	-0.444
228.20	-0.418
228.99	-0.444
229.79	-0.381
230.59	-0.283
231.39	-0.306
232.19	-0.336
232.98	-0.297
233.78	-0.410
234.58	-0.405
235.38	-0.342
236.18	-0.321
236.97	-0.348
237.77	-0.349
238.57	-0.369
239.37	-0.422
240.16	-0.445
240.96	-0.435
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.199
245.74	0.576
246.54	1.117
247.33	0.057
248.13	0.025
248.93	-0.305
249.72	-0.424
250.52	-0.493
251.32	-0.470
252.11	-0.493
252.91	-0.435
253.70	-0.332
254.50	-0.271
255.30	-0.294
256.09	-0.296
256.89	-0.281
257.68	-0.394
258.48	-0.364
259.27	-0.275
260.07	-0.000
260.87	-0.000
261.66	-0.000
262.46	-0.000
263.25	-0.000
264.05	-0.272
264.84	-0.255
265.64	-0.412
266.43	-0.461
267.23	-0.421
268.02	-0.422
268.81	-0.427
269.61	-0.290
270.40	-0.247
271.20	-0.226
271.99	-0.221
272.79	-0.279
273.58	-0.289
274.38	-0.293
275.17	-0.404
275.96	-0.327
276.76	-0.381
277.55	-0.157
278.34	-0.800
279.14	-0.870
279.93	-1.982
280.73	-1.258
281.52	-0.000
282.31	-0.530
283.11	-0.483
283.90	-0.434
284.69	-0.462
285.49	-0.519
286.28	-0.445
287.07	-0.416
287.86	-0.686
288.66	-0.708
289.45	-0.601
290.24	-0.643
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.485
295.79	-0.453
296.58	-0.371
297.37	-0.462
298.16	-0.499
298.96	-0.521
299.75	-0.105
300.54	-0.134
301.33	-0.159
302.12	-0.122
302.92	-0.138
303.71	-0.550
304.50	-0.540
305.29	-0.518
306.08	-0.565
306.87	-0.435
307.66	-0.427
308.45	-0.408
309.24	-0.338
310.04	-0.322
310.83	-0.365
311.62	-0.382
312.41	-0.362
313.20	-0.455
313.99	-0.424
314.78	-0.393
315.57	-0.390
316.36	-0.340
317.15	-0.345
317.94	-0.000
318.73	-0.000
319.52	-0.000
320.31	-0.000
321.10	-0.000
321.89	-0.432
322.68	-0.398
323.47	1.362
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-1.116
328.20	-0.000
328.99	-0.000
329.78	-0.000
330.57	-0.000
331.36	-0.258
332.15	-0.268
332.94	-0.289
333.73	-0.301
334.52	-0.303
335.30	-0.446
336.09	-0.466
336.88	-0.509
337.67	-0.510
338.46	-0.422
339.25	-0.491
340.03	-0.426
340.82	-0.430
341.61	-0.475
342.40	-0.489
343.19	-0.406
343.97	-0.395
344.76	-0.353
345.55	-0.270
346.34	-0.267
347.12	-0.294
347.91	-0.305
348.70	-0.530
349.48	-0.541
350.27	-0.610
351.06	-0.590
351.85	-0.633
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.463
357.35	-0.451
358.14	-0.449
358.93	-0.458
359.71	-0.413
360.50	-0.402
361.28	-0.438
362.07	-0.400
362.86	-0.369
363.64	-0.371
364.43	-0.374
365.21	-0.366
366.00	-0.415
366.78	-0.369
367.57	-0.361
368.36	0.162
369.14	0.200
369.93	0.190
370.71	-0.466
371.50	-0.468
372.28	-0.634
373.07	-0.654
373.85	-0.618
374.64	-0.339
375.42	-0.326
376.21	-0.538
376.99	-0.605
377.78	-0.584
378.56	-0.636
379.34	-0.672
380.13	-0.450
380.91	-0.471
381.70	-0.343
382.48	-0.278
383.27	-0.179
384.05	-0.246
384.83	-0.233
385.62	-0.996
386.40	-0.949
387.18	-2.090
387.97	-0.000
388.75	-0.000
389.54	-0.000
390.32	-0.000
391.10	-0.000
391.89	-0.000
392.67	-0.340
393.45	-0.409
394.23	-0.111
395.02	-0.169
395.80	-0.068
396.58	-0.107
397.37	-0.228
398.15	-0.693
398.93	-0.638
399.71	-0.712
400.50	-0.639
401.28	-0.784
402.06	-0.305
402.84	-0.320
403.63	-0.295
404.41	-0.301
405.19	-0.267
405.97	-0.167
406.75	-0.375
407.53	-0.375
408.32	-0.452
409.10	-0.456
409.88	-0.733
410.66	-0.333
411.44	-0.346
412.22	-0.290
413.01	-0.285
413.79	-0.250
414.57	-0.215
415.35	-0.176
416.13	-0.161
416.91	-1.245
417.69	-1.450
418.47	-1.614
419.25	-0.000
420.03	-0.000
420.81	-0.534
421.59	-0.425
422.37	-0.418
423.16	-0.127
423.94	-0.363
424.72	-0.429
425.50	-0.349
426.28	-0.369
427.06	-0.345
427.84	-0.124
428.62	-0.094
429.40	-0.108
430.17	-0.090
430.95	-0.103
431.73	-0.052
432.51	-0.057
433.29	-0.014
434.07	0.000
434.85	0.018
435.63	0.006
436.41	0.022
437.19	0.009
437.97	0.026
438.75	0.015
439.52	0.019
440.30	0.032
441.08	0.043
441.86	0.045
442.64	0.076
443.42	0.111
444.20	0.130
444.97	0.130
445.75	0.132
446.53	0.159
447.31	0.131
448.09	0.140
448.86	0.171
449.64	0.202
450.42	-0.000
451.20	-0.000
451.98	-0.000
452.75	-0.000
453.53	-0.000
454.31	0.236
455.08	0.221
455.86	0.162
456.64	0.152
457.42	0.169
458.19	0.166
458.97	0.186
459.75	0.242
460.52	0.252
461.30	0.237
462.08	0.247
462.85	0.242
463.63	0.252
464.41	0.268
465.18	0.291
465.96	0.319
466.74	0.318
467.51	0.313
468.29	0.312
469.06	0.309
469.84	0.294
470.62	0.309
471.39	0.295
472.17	0.237
472.94	0.228
473.72	0.242
474.49	0.230
475.27	0.253
476.04	0.307
476.82	0.319
477.59	0.314
478.37	0.331
479.14	0.339
479.92	0.353
480.69	0.370
481.47	0.427
482.24	0.406
483.02	0.415
483.79	0.423
484.57	0.420
485.34	0.392
486.12	0.420
486.89	0.415
487.66	0.415
488.44	0.425
489.21	0.425
489.99	0.433
490.76	0.442
491.53	0.450
492.31	0.470
493.08	0.479
493.86	0.510
494.63	0.574
495.40	0.591
496.18	0.601
496.95	0.583
497.72	0.569
498.50	0.518
499.27	0.576
500.04	0.578
500.81	0.619
501.59	0.622
502.36	0.613
503.13	0.577
503.91	0.574
504.68	0.579
505.45	0.588
506.22	0.629
507.00	0.633
507.77	0.656
508.54	0.661
509.31	0.668
510.08	0.675
510.86	0.687
511.63	0.686
512.40	0.695
513.17	0.733
513.94	0.740
514.72	0.762
515.49	0.787
516.26	0.794
517.03	0.774
517.80	0.789
518.57	0.784
519.34	0.785
520.11	0.794
520.89	0.819
521.66	0.829
522.43	0.839
523.20	0.846
523.97	0.855
524.74	0.842
525.51	0.828
526.28	0.826
527.05	0.819
527.82	0.816
528.59	0.841
529.36	0.853
530.13	0.860
530.90	0.880
531.67	0.885
532.44	0.878
533.21	0.886
533.98	0.964
534.75	0.977
535.52	0.994
536.29	1.003
537.06	1.003
537.83	0.948
538.60	0.958
539.37	0.972
540.14	0.966
540.91	0.993
541.67	0.919
542.44	0.924
543.21	0.940
543.98	0.968
544.75	0.976
545.52	1.069
546.29	1.082
547.06	1.060
547.82	1.060
548.59	1.062
549.36	1.070
550.13	1.071
550.90	0.982
551.67	0.993
552.43	0.999
553.20	0.997
553.97	1.015
554.74	1.155
555.50	1.171
556.27	1.188
557.04	1.215
557.81	1.213
558.57	1.218
559.34	1.137
560.11	1.141
560.88	1.162
561.64	1.169
562.41	1.170
563.18	1.272
563.94	1.281
564.71	1.096
565.48	1.100
566.24	1.112
567.01	1.110
567.78	1.120
568.54	1.300
569.31	1.317
570.08	1.324
570.84	1.330
571.61	1.326
572.37	1.326
573.14	1.223
573.91	1.230
574.67	1.250
575.44	1.285
576.20	1.304
576.97	1.470
577.73	1.484
578.50	1.507
579.27	1.498
580.03	1.538
580.80	1.536
581.56	1.574
582.33	1.560
583.09	1.569
583.86	1.583
584.62	1.412
585.39	1.387
586.15	1.413
586.91	1.399
587.68	1.393
588.44	1.537
589.21	1.553
589.97	1.526
590.74	1.539
591.50	1.526
592.27	1.499
593.03	1.456
593.79	1.413
594.56	1.371
595.32	1.328
596.08	1.302
596.85	1.285
597.61	1.266
598.38	1.240
599.14	1.227
599.90	1.210
600.67	1.194
601.43	1.185
602.19	1.177
602.95	1.166
603.72	1.165
604.48	1.159
605.24	1.162
606.01	1.160
606.77	1.181
607.53	1.222
608.29	1.198
609.06	1.210
609.82	1.233
610.58	1.237
611.34	1.210
612.11	1.282
612.87	1.294
613.63	1.314
614.39	1.341
615.15	1.371
615.92	1.451
616.68	1.493
617.44	1.527
618.20	1.565
618.96	1.634
619.72	1.587
620.48	1.626
621.25	1.676
622.01	1.715
622.77	1.619
623.53	1.603
624.29	1.627
625.05	1.642
625.81	1.663
626.57	1.804
627.33	1.889
628.09	1.895
628.85	1.965
629.61	1.949
630.37	2.031
631.14	2.006
631.90	2.036
632.66	2.225
633.42	2.326
634.18	2.271
634.94	2.351
635.70	2.323
636.46	2.057
637.21	2.026
637.97	2.145
638.73	2.108
639.49	2.108
640.25	2.055
641.01	2.053
641.77	1.928
642.53	1.917
643.29	1.912
644.05	1.915
644.81	1.874
645.57	1.869
646.33	1.843
647.08	1.789
647.84	1.659
648.60	1.616
649.36	1.566
650.12	1.500
650.88	1.408
651.63	1.383
652.39	1.368
653.15	1.300
653.91	1.237
654.67	1.195
655.42	1.134
656.18	1.087
656.94	1.018
657.70	0.966
658.46	0.915
659.21	0.866
659.97	0.798
660.73	0.763
661.49	0.722
662.24	0.680
663.00	0.648
663.76	0.621
664.51	0.593
665.27	0.568
666.03	0.548
666.78	0.526
667.54	0.504
668.30	0.485
669.05	0.466
669.81	0.448
670.57	0.433
671.32	0.417
672.08	0.402
672.84	0.380
673.59	0.367
674.35	0.353
675.10	0.341
675.86	0.329
676.62	0.325
677.37	0.315
678.13	0.305
678.88	0.301
679.64	0.292
680.39	0.284
681.15	0.275
681.90	0.264
682.66	0.252
683.41	0.246
684.17	0.239
684.92	0.233
685.68	0.232
686.43	0.225
687.19	0.219
687.94	0.213
688.70	0.207
689.45	0.201
690.21	0.196
690.96	0.192
691.72	0.188
692.47	0.183
693.22	0.180
693.98	0.176
694.73	0.171
695.49	0.163
696.24	0.160
696.99	0.157
697.75	0.154
698.50	0.152
699.25	0.152
700.01	0.149
700.76	0.145
701.51	0.143
702.27	0.140
703.02	0.137
703.77	0.135
704.53	0.133
705.28	0.131
706.03	0.129
706.79	0.127
707.54	0.124
708.29	0.122
709.04	0.119
709.80	0.117
710.55	0.115
711.30	0.114
712.05	0.113
712.80	0.111
713.56	0.109
714.31	0.108
715.06	0.107
715.81	0.104
716.56	0.103
717.32	0.101
718.07	0.099
718.82	0.097
719.57	0.096
720.32	0.095
721.07	0.094
721.83	0.093
722.58	0.091
723.33	0.089
724.08	0.087
724.83	0.085
725.58	0.083
726.33	0.084
727.08	0.083
727.83	0.082
728.58	0.082
729.33	0.081
730.08	0.079
730.83	0.078
731.58	0.077
732.34	0.075
733.09	0.075
733.84	0.074
734.59	0.072
735.34	0.072
736.09	0.071
736.83	0.072
737.58	0.070
738.33	0.071
739.08	0.072
739.83	0.070
740.58	0.068
741.33	0.068
742.08	0.067
742.83	0.064
743.58	0.063
744.33	0.062
745.08	0.062
745.83	0.061
746.57	0.061
747.32	0.061
748.07	0.062
748.82	0.061
749.57	0.060
750.32	0.059
751.07	0.059
751.81	0.058
752.56	0.058
753.31	0.057
754.06	0.057
754.81	0.056
755.55	0.055
756.30	0.054
757.05	0.054
757.80	0.054
758.55	0.055
759.29	0.054
760.04	0.054
760.79	0.053
761.53	0.053
762.28	0.049
763.03	0.049
763.78	0.048
764.52	0.047
765.27	0.046
766.02	0.048
766.76	0.046
767.51	0.046
768.26	0.042
769.00	0.042
769.75	0.042
