196.21	-0.323
197.01	-0.439
197.81	-0.293
198.61	-0.280
199.41	-0.267
200.21	-0.288
201.01	-0.322
201.81	-0.322
202.61	-0.395
203.41	-0.420
204.22	-0.511
205.02	-0.498
205.82	-0.526
206.62	-0.359
207.42	-0.328
208.22	-0.282
209.02	-0.244
209.82	-0.243
210.62	-0.343
211.42	-0.346
212.22	-0.321
213.02	-0.371
213.82	-0.006
214.61	0.122
215.41	0.149
216.21	0.114
217.01	0.141
217.81	-0.351
218.61	-0.420
219.41	-0.446
220.21	-0.438
221.01	-0.467
221.81	-0.454
222.61	-0.464
223.41	-0.488
224.20	-0.142
225.00	-0.175
225.80	-0.138
226.60	-0.336
227.40	-0.354
228.20	-0.434
228.99	-0.452
229.79	-0.462
230.59	-0.458
231.39	-0.500
232.19	-0.541
232.98	-0.516
233.78	-0.447
234.58	-0.455
235.38	-0.387
236.18	-0.361
236.97	-0.386
237.77	-0.367
238.57	-0.360
239.37	-0.411
240.16	-0.424
240.96	-0.419
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	-0.294
245.74	0.184
246.54	0.221
247.33	0.263
248.13	0.224
248.93	-0.341
249.72	-0.380
250.52	-0.473
251.32	-0.475
252.11	-0.471
252.91	-0.393
253.70	-0.303
254.50	-0.201
255.30	-0.216
256.09	-0.243
256.89	-0.249
257.68	-0.352
258.48	-0.301
259.27	-0.222
260.07	0.036
260.87	0.010
261.66	-0.003
262.46	0.124
263.25	0.149
264.05	-0.349
264.84	-0.302
265.64	-0.325
266.43	-0.426
267.23	-0.380
268.02	-0.360
268.81	-0.392
269.61	-0.366
270.40	-0.266
271.20	-0.271
271.99	-0.271
272.79	-0.333
273.58	-0.357
274.38	-0.379
275.17	-0.489
275.96	-0.423
276.76	-0.448
277.55	-0.224
278.34	-0.867
279.14	-0.953
279.93	-2.033
280.73	-1.345
281.52	-0.000
282.31	-0.610
283.11	-0.549
283.90	-0.529
284.69	-0.544
285.49	-0.584
286.28	-0.507
287.07	-0.459
287.86	-0.700
288.66	-0.708
289.45	-0.692
290.24	-0.744
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.625
295.79	-0.627
296.58	-0.547
297.37	-0.534
298.16	-0.556
298.96	-0.552
299.75	-0.314
300.54	-0.427
301.33	-0.435
302.12	-0.432
302.92	-0.472
303.71	-0.763
304.50	-0.638
305.29	-0.594
306.08	-0.586
306.87	-0.467
307.66	-0.417
308.45	-0.409
309.24	-0.363
310.04	-0.369
310.83	-0.392
311.62	-0.413
312.41	-0.395
313.20	-0.485
313.99	-0.456
314.78	-0.431
315.57	-0.433
316.36	-0.157
317.15	-0.110
317.94	-0.093
318.73	0.506
319.52	0.387
320.31	-0.224
321.10	-0.188
321.89	-0.183
322.68	-0.423
323.47	-0.000
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-0.927
328.20	-0.000
328.99	-0.000
329.78	-0.000
330.57	-0.000
331.36	-0.385
332.15	-0.397
332.94	-0.393
333.73	-0.407
334.52	-0.406
335.30	-0.426
336.09	-0.454
336.88	-0.536
337.67	-0.521
338.46	-0.426
339.25	-0.516
340.03	-0.425
340.82	-0.416
341.61	-0.455
342.40	-0.465
343.19	-0.382
343.97	-0.382
344.76	-0.321
345.55	-0.276
346.34	-0.287
347.12	-0.321
347.91	-0.335
348.70	-0.562
349.48	-0.550
350.27	-0.617
351.06	-0.595
351.85	-0.642
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.466
357.35	-0.421
358.14	-0.425
358.93	-0.446
359.71	-0.408
360.50	-0.373
