196.21	-0.286
197.01	-0.456
197.81	-0.307
198.61	-0.282
199.41	-0.247
200.21	-0.255
201.01	-0.265
201.81	-0.255
202.61	-0.466
203.41	-0.515
204.22	-0.612
205.02	-0.602
205.82	-0.646
206.62	-0.323
207.42	-0.286
208.22	-0.204
209.02	-0.160
209.82	0.003
210.62	-0.199
211.42	-0.198
212.22	-0.205
213.02	-0.224
213.82	-0.434
214.61	-0.269
215.41	-0.232
216.21	-0.257
217.01	-0.233
217.81	-0.277
218.61	-0.363
219.41	-0.421
220.21	-0.415
221.01	-0.457
221.81	-0.422
222.61	-0.418
223.41	-0.409
224.20	-0.424
225.00	-0.363
225.80	-0.357
226.60	0.175
227.40	0.107
228.20	0.098
228.99	0.061
229.79	0.272
230.59	-0.253
231.39	-0.284
232.19	-0.284
232.98	-0.239
233.78	-0.380
234.58	-0.398
235.38	-0.325
236.18	-0.313
236.97	-0.325
237.77	-0.306
238.57	-0.293
239.37	-0.323
240.16	-0.338
240.96	-0.355
241.76	-0.000
242.55	-0.000
243.35	-0.000
244.15	-0.000
244.94	0.343
245.74	1.232
246.54	-0.000
247.33	-0.000
248.13	-0.000
248.93	-0.203
249.72	-0.271
250.52	-0.213
251.32	-0.194
252.11	-0.248
252.91	-0.239
253.70	-0.198
254.50	-0.232
255.30	-0.262
256.09	-0.276
256.89	-0.275
257.68	-0.309
258.48	-0.263
259.27	-0.191
260.07	0.193
260.87	0.094
261.66	0.126
262.46	0.156
263.25	0.165
264.05	-0.256
264.84	-0.234
265.64	-0.270
266.43	-0.116
267.23	-0.105
268.02	-0.105
268.81	-0.120
269.61	-0.053
270.40	-0.237
271.20	-0.220
271.99	-0.190
272.79	-0.224
273.58	-0.257
274.38	-0.251
275.17	-0.356
275.96	-0.303
276.76	-0.344
277.55	-0.223
278.34	-0.644
279.14	-0.728
279.93	-1.778
280.73	-1.097
281.52	-0.000
282.31	-0.490
283.11	-0.449
283.90	-0.428
284.69	-0.419
285.49	-0.495
286.28	-0.409
287.07	-0.330
287.86	-0.620
288.66	-0.643
289.45	-0.553
290.24	-0.621
291.03	-0.000
291.83	-0.000
292.62	-0.000
293.41	-0.000
294.20	-0.000
295.00	-0.591
295.79	-0.589
296.58	-0.508
297.37	-0.449
298.16	-0.471
298.96	-0.457
299.75	-0.255
300.54	-0.358
301.33	-0.357
302.12	-0.340
302.92	-0.390
303.71	-0.627
304.50	-0.513
305.29	-0.468
306.08	-0.451
306.87	-0.323
307.66	-0.310
308.45	-0.281
309.24	-0.220
310.04	-0.258
310.83	-0.248
311.62	-0.250
312.41	-0.212
313.20	-0.293
313.99	-0.308
314.78	-0.299
315.57	-0.296
316.36	0.026
317.15	0.044
317.94	-0.000
318.73	-0.000
319.52	-0.000
320.31	-0.000
321.10	-0.000
321.89	-0.388
322.68	-0.386
323.47	-0.000
324.26	-0.000
325.05	-0.000
325.84	-0.000
326.63	-0.000
327.42	-1.208
328.20	-0.000
328.99	-0.000
329.78	-0.000
330.57	-0.000
331.36	-0.220
332.15	-0.244
332.94	-0.242
333.73	-0.268
334.52	-0.242
335.30	-0.333
336.09	-0.351
336.88	-0.436
337.67	-0.383
338.46	-0.287
339.25	-0.374
340.03	-0.297
340.82	-0.323
341.61	-0.401
342.40	-0.419
343.19	-0.331
343.97	-0.334
344.76	-0.286
345.55	-0.227
346.34	-0.223
347.12	-0.253
347.91	-0.253
348.70	-0.293
349.48	-0.291
350.27	-0.362
351.06	-0.330
351.85	-0.372
352.63	-0.000
353.42	-0.000
354.21	-0.000
354.99	-0.000
355.78	-0.000
356.57	-0.356
357.35	-0.357
358.14	-0.418
358.93	-0.462
359.71	-0.416
360.50	-0.395
361.28	-0.435
362.07	-0.362
362.86	-0.280
363.64	-0.251
364.43	-0.238
365.21	-0.252
366.00	-0.317
366.78	-0.273
367.57	-0.311
368.36	-0.000
369.14	-0.000
369.93	-0.000
370.71	0.144
371.50	0.120
372.28	-0.509
373.07	-0.494
373.85	-0.488
374.64	-0.312
375.42	-0.296
376.21	-0.518
376.99	-0.592
377.78	-0.563
378.56	-0.606
379.34	-0.633
380.13	-0.371
380.91	-0.412
381.70	-0.367
382.48	-0.340
383.27	-0.247
384.05	-0.208
384.83	-0.172
385.62	-0.857
386.40	-0.817
387.18	-1.954
387.97	-0.000
388.75	-0.000
389.54	-0.000
390.32	-0.000
391.10	-0.000
391.89	-0.000
392.67	-0.362
393.45	-0.465
394.23	-0.055
395.02	-0.079
395.80	-0.063
396.58	0.162
397.37	-0.102
398.15	-0.648
398.93	-0.609
399.71	-0.666
400.50	-0.636
401.28	-0.780
402.06	-0.299
402.84	-0.324
403.63	-0.304
404.41	-0.224
405.19	-0.189
405.97	-0.119
406.75	-0.146
407.53	-0.130
408.32	-0.303
409.10	-0.301
409.88	-0.548
410.66	-0.294
411.44	-0.314
412.22	-0.245
413.01	-0.227
413.79	-0.235
414.57	-0.225
415.35	-0.186
416.13	-0.154
416.91	-1.029
417.69	-1.184
418.47	-1.351
419.25	-0.000
420.03	-0.000
420.81	-1.127
421.59	-0.951
422.37	-0.958
423.16	-0.075
423.94	-0.286
424.72	-0.318
425.50	-0.345
426.28	-0.365
427.06	-0.371
427.84	-0.232
428.62	-0.221
429.40	-0.207
430.17	-0.190
430.95	-0.181
431.73	-0.050
432.51	-0.042
433.29	-0.039
434.07	-0.030
434.85	-0.034
435.63	-0.051
436.41	-0.049
437.19	-0.070
437.97	-0.067
438.75	-0.044
439.52	0.021
440.30	0.043
441.08	0.070
441.86	0.068
442.64	0.072
